ticker,,Open,High,Low,Close,Adj Close,Volume,returns_1,returns_2,returns_5,returns_10,returns_21,reward,STOCH,ULTOSC,RSI,MACD,ATR,sent_content_news,sent_title_news,count_news,sent_content_opinions,sent_title_opinions,count_opinions,replyCount_keywords,retweetCount_keywords,likeCount_keywords,tweetCount_keywords,sent_tweeteval_keywords,sent_finbert_keywords,replyCount_cashtags,retweetCount_cashtags,likeCount_cashtags,tweetCount_cashtags,sent_tweeteval_cashtags,sent_finbert_cashtags
JPM,sent_content_opinions,0.16102376901387255,0.15853034957273981,0.1642342753389787,0.16198132247699182,0.1502345583248794,-0.20932842640801766,0.03049086284715585,0.08149642758907825,0.1307578076979336,0.1478269824932912,0.1386691792542016,0.03049086284715585,-0.043503312075819305,0.07667956794148817,0.0738351377150202,0.18386306103139788,-0.07276472207966132,0.09649193311772801,0.013423034986903993,-0.08174121518301539,1.0,0.3616753190944762,-0.06327915090079204,-0.07418370532859728,-0.07730490373873561,-0.0860380928475183,-0.06831545030758973,0.05893469689174127,0.056113097840498914,-0.055637301587625365,-0.08648865074693268,-0.06541495008157709,-0.0773812015137719,0.0958460839869985,0.11889843471450182
JPM,sent_title_opinions,0.11332865127965747,0.11248633415509962,0.11545641083017838,0.1134141377831625,0.11101061575257942,-0.15373279856587452,0.05469067665602976,0.11177309884801069,0.12514981728597324,0.12139600477197972,0.09163157034287828,0.05469067665602976,-0.10746833483896058,0.061965951749309696,0.08152776918438774,0.08743164384830011,-0.03703785681094834,0.0959463714938432,0.07092195486437647,-0.027500235438824898,0.3616753190944762,1.0,-0.038499260595716026,-0.03813737912600072,-0.025439190986708046,-0.060098372972316905,-0.04090547016668766,0.050254172773134244,0.05637217739375779,-0.0496855051226744,-0.04877095890188098,-0.04948092801524233,-0.07275487742539766,0.06219034646983763,0.07955508194974645
JPM,count_opinions,0.1760843160651399,0.18329528873920511,0.17172553433203055,0.17692228834575469,0.18065853706939972,0.19432799958554092,-0.11593456499337063,-0.06863315664922572,-0.08687286082212627,-0.1715535176351524,-0.17269184334890772,-0.11593456499337063,-0.007567269281557751,-0.06135326951945635,-0.0014890363535452064,-0.14178615657048757,0.25147061765669326,-0.023414233551500373,-0.014027910112914554,0.5317541979142578,-0.06327915090079204,-0.038499260595716026,1.0,0.13774840905214467,0.14707851109482703,0.14844556659768354,0.2257897806204043,-0.02986526872145714,0.04845301713162715,0.29244182491375903,0.31348183992115863,0.38063878152912983,0.4241092894510782,-0.06803769042282604,-0.043096319447610464
JPM,replyCount_keywords,0.14978100235429415,0.15102088046503484,0.14780286861962288,0.1486522325539171,0.1565220244434944,0.012130344724741091,-0.04054994459145923,-0.011985728298078986,-0.0009615729047067652,0.019493362142804838,-0.030459141871015425,-0.04054994459145923,-0.006743065358089215,0.03671277810334547,0.0525608606091082,-0.031010252104560567,0.09278003382656823,-0.005914043627487551,0.019481911565315157,0.1282374430834136,-0.07418370532859728,-0.03813737912600072,0.13774840905214467,1.0,0.856242954754484,0.8396764477869623,0.6774908703890131,-0.07607595072111463,-0.054972112616726916,0.3330748717692561,0.21883734186846995,0.30708842022020894,0.19623056515786924,-0.078054486268525,-0.07193284834303988
JPM,retweetCount_keywords,0.05902984784954844,0.061099810533031276,0.05803433084097531,0.05978760756746336,0.06618129916937499,0.03784527866307116,-0.03657431269667537,-0.021849059955802188,-0.015787113617000886,0.0021437377059606174,-0.05482879636983124,-0.03657431269667537,-0.024760163523837357,0.013943624132476401,0.019570891802653867,-0.04424161784690176,0.07176921385342537,-0.03926966047796271,-0.01890381892052773,0.09607309502770049,-0.07730490373873561,-0.025439190986708046,0.14707851109482703,0.856242954754484,1.0,0.9287414078442016,0.5960421879658598,-0.09047209505339689,-0.07158623282149855,0.1403823905775734,0.19734305821728443,0.19326320304726527,0.15506506376299573,-0.08631546052296002,-0.08647532284376644
JPM,likeCount_keywords,0.14117530438519513,0.14408472976793965,0.13979761785528366,0.14286094312154696,0.15230441294543853,0.03168026653462258,-0.017512415756191706,-0.022564845495224545,-0.013103962260954024,-0.004093851792327968,-0.04825174886792699,-0.017512415756191706,-0.029025650195105213,0.0016202528779592842,0.019508483916215968,-0.02393275765486658,0.11362405890558963,-0.02759612883458391,0.005768229197835881,0.1548343725500157,-0.0860380928475183,-0.060098372972316905,0.14844556659768354,0.8396764477869623,0.9287414078442016,1.0,0.5898031080863505,-0.06061358909302529,-0.04132567302506774,0.1975331425396925,0.18310137120341796,0.24057014486765993,0.17007035660038075,-0.07438156495563904,-0.06420332402862972
JPM,tweetCount_keywords,0.1935744633431757,0.19640681161337778,0.18949964550498336,0.19118404141080567,0.20965647329701662,0.059709375744043114,-0.06631398394559113,-0.04173462409055158,-0.019090635157139067,-0.013123353906110177,-0.04535622687526082,-0.06631398394559113,-0.04058891351422436,-0.0190818718587101,0.05523748453858998,-0.03841522775009813,0.18540067395156135,-0.028357450385207542,0.03142957800896574,0.26294245692208834,-0.06831545030758973,-0.04090547016668766,0.2257897806204043,0.6774908703890131,0.5960421879658598,0.5898031080863505,1.0,-0.06166615741221774,-0.06855414666559274,0.42880133573700535,0.33493493406904157,0.45528111029741747,0.35092446612459177,-0.06993935993042905,-0.04492716577484415
JPM,sent_tweeteval_keywords,0.05775097419525899,0.05661262111536123,0.058303174686170633,0.05808529652839702,0.05507324862650794,-0.04464497633190448,0.022846157575045316,0.0044863966642585875,0.0020737352586301687,-0.008767798435918505,0.016926225503618733,0.022846157575045316,0.036519743211271695,0.00719170386189018,-0.027214101713050734,0.04708253268363487,-0.006850680622651964,0.10122722366154567,0.10213089112145642,0.013118050994432515,0.05893469689174127,0.050254172773134244,-0.02986526872145714,-0.07607595072111463,-0.09047209505339689,-0.06061358909302529,-0.06166615741221774,1.0,0.5731391221495467,-0.03547236415215993,-0.018487791899335033,-0.0016787470066602895,-0.011456946427139392,0.12049680972762049,0.10210982065618808
JPM,sent_finbert_keywords,0.03893648966567027,0.03690338210000478,0.03849422496810291,0.037059382938305165,0.031200905452333724,-0.032556444542093124,-0.012983723545462077,0.028751763070849975,0.00613126840684051,0.022117660228396764,0.043088497065417126,-0.012983723545462077,0.04696338219440588,-0.007905432733272133,-0.030863625496372123,0.0617913464875496,-0.0348188145263369,0.13656110250736403,0.08935278039476881,0.020882718516608053,0.056113097840498914,0.05637217739375779,0.04845301713162715,-0.054972112616726916,-0.07158623282149855,-0.04132567302506774,-0.06855414666559274,0.5731391221495467,1.0,-0.008863945592132536,0.020157632536554813,0.01714560825380809,0.007362202062708746,0.10732090149410282,0.15030751061646985
JPM,replyCount_cashtags,0.2289010225873603,0.2320321675672269,0.22361152648853025,0.22573792838540688,0.24253827816515755,0.15757537210986436,-0.04561825775864853,-0.03317513074654299,-0.0033733665574669763,-0.01677361058090066,-0.030307124171926828,-0.04561825775864853,0.016717131948683944,-0.04854290807154603,0.027912069758584214,-0.04799892813300389,0.2540500612161652,-0.03912066719884991,-0.008765642370352647,0.4713154952444338,-0.055637301587625365,-0.0496855051226744,0.29244182491375903,0.3330748717692561,0.1403823905775734,0.1975331425396925,0.42880133573700535,-0.03547236415215993,-0.008863945592132536,1.0,0.5242399780845477,0.822861707172507,0.6587249383504661,-0.12299239862753944,-0.0634767825563499
JPM,retweetCount_cashtags,0.07743144477816279,0.08075683960017833,0.07388983213157152,0.07530151942020732,0.07903603264523144,0.22463841882925126,-0.017782190519699825,0.01821788365386295,0.010828241448982362,0.004722156184683865,-0.07685670110498595,-0.017782190519699825,-0.03473715830507238,-0.03969681723468706,0.03970208890282232,-0.11617849707812564,0.14141113284038653,-0.035989947034271184,0.017354271690880482,0.3304961310704118,-0.08648865074693268,-0.04877095890188098,0.31348183992115863,0.21883734186846995,0.19734305821728443,0.18310137120341796,0.33493493406904157,-0.018487791899335033,0.020157632536554813,0.5242399780845477,1.0,0.7629537555854146,0.6686157368513932,-0.0757168764960775,-0.053125228101640005
JPM,likeCount_cashtags,0.31515709816553344,0.3187634628893364,0.3103051605565829,0.31266790782521847,0.33217480190220106,0.16353461876922726,-0.035563325017583476,-0.00791397635901863,-0.002098192123724492,-0.012587985946873227,-0.06331379113395413,-0.035563325017583476,-0.017889427528599705,-0.07568254513823854,0.038975575271675084,-0.08479417770392904,0.31217358908727116,-0.05023536097960566,0.0049336475063152556,0.5288547629757278,-0.06541495008157709,-0.04948092801524233,0.38063878152912983,0.30708842022020894,0.19326320304726527,0.24057014486765993,0.45528111029741747,-0.0016787470066602895,0.01714560825380809,0.822861707172507,0.7629537555854146,1.0,0.8275647233546893,-0.08627564206545948,-0.03918062644408815
JPM,tweetCount_cashtags,0.22298040192655122,0.22787398619005095,0.2169665826556331,0.22044362646101773,0.23668615070195306,0.2857485082078479,-0.052357314217255625,-0.017368740427844233,0.022699019378379204,-0.007022703807138876,-0.07106736447714544,-0.052357314217255625,-0.01642660649324317,-0.044744783984119955,0.05413703962225918,-0.0953584134598942,0.2903548870587029,-0.04374136176212751,0.00964662920479426,0.5730722382841611,-0.0773812015137719,-0.07275487742539766,0.4241092894510782,0.19623056515786924,0.15506506376299573,0.17007035660038075,0.35092446612459177,-0.011456946427139392,0.007362202062708746,0.6587249383504661,0.6686157368513932,0.8275647233546893,1.0,-0.07038487178251863,-0.032684925454502335
JPM,sent_tweeteval_cashtags,-0.12338070532323721,-0.12329993222194682,-0.1187597593200754,-0.11978749489725228,-0.13161518375930567,-0.10378289403712586,0.10081847713666563,0.06522338894234708,0.05291901637149472,0.01916866375216642,0.034426760341767206,0.10081847713666563,-0.040767177607874,0.044336598041057926,0.06140167635362914,0.05195530708107095,-0.20026397624357656,0.09672415483294493,0.06414281451979761,-0.13642916728528584,0.0958460839869985,0.06219034646983763,-0.06803769042282604,-0.078054486268525,-0.08631546052296002,-0.07438156495563904,-0.06993935993042905,0.12049680972762049,0.10732090149410282,-0.12299239862753944,-0.0757168764960775,-0.08627564206545948,-0.07038487178251863,1.0,0.5553565008914584
JPM,sent_finbert_cashtags,-0.04746926497157137,-0.04780718125964877,-0.04435977973277427,-0.04483480371715198,-0.05187920297568825,-0.05828205107887869,0.10217207259651172,0.1065783068704903,0.07835872685700793,0.06644923800670628,0.08011754891841655,0.10217207259651172,-0.05612502641281012,0.06986365211741152,0.058555428546301,0.08390491568063521,-0.12326343508646662,0.10620018771757682,0.07955983525378403,-0.03151585990630043,0.11889843471450182,0.07955508194974645,-0.043096319447610464,-0.07193284834303988,-0.08647532284376644,-0.06420332402862972,-0.04492716577484415,0.10210982065618808,0.15030751061646985,-0.0634767825563499,-0.053125228101640005,-0.03918062644408815,-0.032684925454502335,0.5553565008914584,1.0
META,Open,1.0,0.9995852849326144,0.9995146633653432,0.9990705380517868,0.9990705380517868,-0.1517479068915666,-0.01581984269456854,-0.0033430151987390204,0.00704860966102906,0.009873451690357818,0.029471168945043678,-0.01581984269456854,0.0047304272861380765,-0.08678934384493488,-0.0014792640621640902,0.1256102384938835,0.7651317329032657,,,,,,,,,,,,,,,,,,
META,High,0.9995852849326144,1.0,0.9994073499440679,0.9995428060068121,0.9995428060068121,-0.14324942239626254,-0.0035788260877167074,0.00368362975734652,0.009135452683506249,0.009869147205701473,0.027612956751100634,-0.0035788260877167074,-0.00018667659282201998,-0.08672372631396304,0.0008975019016998658,0.12047568789431261,0.7717424658226403,,,,,,,,,,,,,,,,,,
META,Low,0.9995146633653432,0.9994073499440679,1.0,0.9995737270602654,0.9995737270602654,-0.16345067014126152,-0.00030283771346161333,0.009623034304874165,0.017785297770694333,0.019157210745745577,0.03770607834790606,-0.00030283771346161333,-0.00225541525595074,-0.07694355642595285,0.004691235021299898,0.13025876768466296,0.7581192895773861,,,,,,,,,,,,,,,,,,
META,Close,0.9990705380517868,0.9995428060068121,0.9995737270602654,1.0,1.0,-0.15394232292383284,0.013591272467019704,0.016495966114591403,0.019741862553433784,0.018388756414798764,0.03568144697252547,0.013591272467019704,-0.008383071393033594,-0.07507535313451731,0.006397301496270002,0.1256779204688482,0.7642450936616144,,,,,,,,,,,,,,,,,,
META,Adj Close,0.9990705380517868,0.9995428060068121,0.9995737270602654,1.0,1.0,-0.15394232292383284,0.013591272467019704,0.016495966114591403,0.019741862553433784,0.018388756414798764,0.03568144697252547,0.013591272467019704,-0.008383071393033594,-0.07507535313451731,0.006397301496270002,0.1256779204688482,0.7642450936616144,,,,,,,,,,,,,,,,,,
META,Volume,-0.1517479068915666,-0.14324942239626254,-0.16345067014126152,-0.15394232292383284,-0.15394232292383284,1.0,-0.11415475269954926,-0.14023568480265405,-0.2019108609440678,-0.2120138520587663,-0.21958243752808085,-0.11415475269954926,0.04356954550860171,-0.16838760364937044,-0.042894000075807126,-0.24149569522805692,0.1778215768866215,,,,,,,,,,,,,,,,,,
META,returns_1,-0.01581984269456854,-0.0035788260877167074,-0.00030283771346161333,0.013591272467019704,0.013591272467019704,-0.11415475269954926,1.0,0.686387259584357,0.4260167575979931,0.30160603855935797,0.22812718291963538,1.0,-0.3574383747805217,0.29039766213148444,0.20838223549494928,0.011447461795619045,-0.03694507181522289,,,,,,,,,,,,,,,,,,
META,returns_2,-0.0033430151987390204,0.00368362975734652,0.009623034304874165,0.016495966114591403,0.016495966114591403,-0.14023568480265405,0.686387259584357,1.0,0.6081486306119906,0.41468367455641036,0.32295278864800725,0.686387259584357,-0.5638196991064115,0.4078376707447486,0.4236731006631968,0.032258792996901896,-0.05820146270196406,,,,,,,,,,,,,,,,,,
META,returns_5,0.00704860966102906,0.009135452683506249,0.017785297770694333,0.019741862553433784,0.019741862553433784,-0.2019108609440678,0.4260167575979931,0.6081486306119906,1.0,0.6780818673638466,0.5116125578690791,0.4260167575979931,-0.3013580224228699,0.6315397823469944,0.6818249844307457,0.14298540362017398,-0.118051619841899,,,,,,,,,,,,,,,,,,
META,returns_10,0.009873451690357818,0.009869147205701473,0.019157210745745577,0.018388756414798764,0.018388756414798764,-0.2120138520587663,0.30160603855935797,0.41468367455641036,0.6780818673638466,1.0,0.6959520032094373,0.30160603855935786,-0.019751216224847944,0.6669586672211417,0.3659020694727953,0.3735729807989685,-0.18214865441368008,,,,,,,,,,,,,,,,,,
META,returns_21,0.029471168945043678,0.027612956751100634,0.03770607834790606,0.03568144697252547,0.03568144697252547,-0.21958243752808085,0.22812718291963538,0.32295278864800725,0.5116125578690791,0.6959520032094373,1.0,0.22812718291963538,-0.048787934214430145,0.5436831104021893,0.17368947970646934,0.7180068994173757,-0.23968581189294463,,,,,,,,,,,,,,,,,,
META,reward,-0.01581984269456854,-0.0035788260877167074,-0.00030283771346161333,0.013591272467019704,0.013591272467019704,-0.11415475269954926,1.0,0.686387259584357,0.4260167575979931,0.30160603855935786,0.22812718291963538,1.0,-0.3574383747805217,0.29039766213148444,0.20838223549494928,0.011447461795619045,-0.03694507181522289,,,,,,,,,,,,,,,,,,
META,STOCH,0.0047304272861380765,-0.00018667659282201998,-0.00225541525595074,-0.008383071393033594,-0.008383071393033594,0.04356954550860171,-0.3574383747805217,-0.5638196991064115,-0.3013580224228699,-0.019751216224847944,-0.048787934214430145,-0.3574383747805217,1.0,-0.07256126675041234,-0.5191841298296177,0.0846069670013596,-0.007661332037110503,,,,,,,,,,,,,,,,,,
META,ULTOSC,-0.08678934384493488,-0.08672372631396304,-0.07694355642595285,-0.07507535313451731,-0.07507535313451731,-0.16838760364937044,0.29039766213148444,0.4078376707447486,0.6315397823469944,0.6669586672211417,0.5436831104021893,0.29039766213148444,-0.07256126675041234,1.0,0.45087037750217546,0.30621984856745477,-0.2719226942261528,,,,,,,,,,,,,,,,,,
META,RSI,-0.0014792640621640902,0.0008975019016998658,0.004691235021299898,0.006397301496270002,0.006397301496270002,-0.042894000075807126,0.20838223549494928,0.4236731006631968,0.6818249844307457,0.3659020694727953,0.17368947970646934,0.20838223549494928,-0.5191841298296177,0.45087037750217546,1.0,-0.1117675567978752,0.006042548354661441,,,,,,,,,,,,,,,,,,
META,MACD,0.1256102384938835,0.12047568789431261,0.13025876768466296,0.1256779204688482,0.1256779204688482,-0.24149569522805692,0.011447461795619045,0.032258792996901896,0.14298540362017398,0.3735729807989685,0.7180068994173757,0.011447461795619045,0.0846069670013596,0.30621984856745477,-0.1117675567978752,1.0,-0.2698511837631463,,,,,,,,,,,,,,,,,,
META,ATR,0.7651317329032657,0.7717424658226403,0.7581192895773861,0.7642450936616144,0.7642450936616144,0.1778215768866215,-0.03694507181522289,-0.05820146270196406,-0.118051619841899,-0.18214865441368008,-0.23968581189294463,-0.03694507181522289,-0.007661332037110503,-0.2719226942261528,0.006042548354661441,-0.2698511837631463,1.0,,,,,,,,,,,,,,,,,,
META,sent_content_news,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,sent_title_news,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,count_news,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,sent_content_opinions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,sent_title_opinions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,count_opinions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,replyCount_keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,retweetCount_keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,likeCount_keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,tweetCount_keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,sent_tweeteval_keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,sent_finbert_keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,replyCount_cashtags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,retweetCount_cashtags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,likeCount_cashtags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,tweetCount_cashtags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,sent_tweeteval_cashtags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,sent_finbert_cashtags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,Open,1.0,0.9998557186021523,0.9998247188779203,0.9996579949347549,0.9996601213826073,-0.013438572389716479,-0.007966922576967458,0.0012502612360996838,0.008168155340070073,0.0155152180338939,0.03712500476115243,-0.007966922576967458,0.0028421685345181216,0.014960966022909502,-0.007738592396300197,0.2799945382001796,0.8334728331565775,-0.025607546688411833,0.004128774379128113,0.3862881816294577,-0.09397216487015582,-0.019624834173272883,0.011650313732433451,0.592769846220844,0.48028656906669354,0.6041170744122542,0.6803910351939385,-0.4155749021481785,-0.2842907174642182,0.5102770711794883,0.4351178686274182,0.506751676947848,0.5342044912975492,-0.08296496286202033,0.05551509884170137
MSFT,High,0.9998557186021523,1.0,0.9997576258098861,0.9998132175511448,0.9998220814964837,-0.0073409423760305665,-0.0009074509142332382,0.004321418731131183,0.008971051573000197,0.014569954182113867,0.03461620403109906,-0.0009074509142332382,0.0008770804567994636,0.014007376770883912,-0.007424059161703381,0.2758866915525761,0.8373550123379999,-0.025388498433056676,0.005545259462744054,0.3875345400008913,-0.09509934975750421,-0.02001981152145218,0.01202243247389133,0.5946906679951525,0.4824299604797237,0.6063631975673441,0.682122668601888,-0.41561957603499805,-0.28441329895059436,0.5115523449783544,0.4367588708669602,0.5082197618736468,0.5364428219957863,-0.08381585891853004,0.055458628561910195
MSFT,Low,0.9998247188779203,0.9997576258098861,1.0,0.9998319935562442,0.999817569227678,-0.021156722126363027,0.0007268383209165546,0.008175495927122602,0.014645489019580151,0.02121606790770619,0.04238913932750893,0.0007268383209165546,-0.0006184157769295887,0.02098308122218899,-0.004436992736272144,0.2837556512438004,0.8294038308079582,-0.021478118911925505,0.007910021932018564,0.38414147584151126,-0.09126282134303947,-0.0184286979991018,0.011485862313116392,0.5918234136844036,0.47950731809673763,0.6032145565397398,0.6796552676772817,-0.41524381914785136,-0.2840927587314917,0.507450030340985,0.432843587510801,0.5041543993329983,0.5316377866162284,-0.08127784327281003,0.05706658227469931
MSFT,Close,0.9996579949347549,0.9998132175511448,0.9998319935562442,1.0,0.9999894336812004,-0.015135764166066696,0.009917954287066646,0.012222480407126046,0.016087065522248662,0.02120327076970158,0.040803135561484676,0.009917954287066646,-0.003439940973543926,0.02147769544800895,-0.004005310274752281,0.27989371043030165,0.8331339165250814,-0.021372735368404453,0.0095539614009755,0.38526752680448945,-0.09245246463044554,-0.01846170483706335,0.012098914990461089,0.5931833373189117,0.4808946088189881,0.6046834395886849,0.6811471776602857,-0.41561397923250576,-0.2842915851856368,0.5090744983081538,0.43517943753146204,0.5060924640429688,0.5338505583931824,-0.08173139755831639,0.05716761138826451
MSFT,Adj Close,0.9996601213826073,0.9998220814964837,0.999817569227678,0.9999894336812004,1.0,-0.014884612039037095,0.009265183199594655,0.011362554140421014,0.014735351495693511,0.019313946076515348,0.03832769290257234,0.009265183199594655,-0.0033350874918567862,0.020145780501056244,-0.004531008030044696,0.27726932351778194,0.8339339901444259,-0.02173572721357136,0.00914397142375722,0.3849606913883144,-0.09256318015326924,-0.01858227318871802,0.011849892339283994,0.5930793642907264,0.4806625428382383,0.6047012898317479,0.6810150587125108,-0.41546056773189105,-0.28417705321207165,0.5094934269976006,0.435236788172505,0.5064531500727092,0.5340352925760418,-0.08197319881496946,0.05681655633613434
MSFT,Volume,-0.013438572389716479,-0.0073409423760305665,-0.021156722126363027,-0.015135764166066696,-0.014884612039037095,1.0,-0.03935456137409788,-0.10266614685158586,-0.1538105302015343,-0.18965300718870562,-0.22395806580399763,-0.03935456137409788,0.07902950334807178,-0.22502535685966088,-0.09718997558407687,-0.22492628668330023,0.2720400692965625,-0.1778020223223042,-0.0901297361606656,0.19074820769483336,-0.1738015772047342,-0.07732470601711526,0.018916406793792653,0.05883228733021229,0.043130417332648795,0.05983641606003475,0.03565891027396552,0.09666324892832555,0.09062921443783536,0.14751038415386342,0.1800555440355635,0.15727561404892454,0.19662752636693281,-0.04475697605512361,-0.029785152206178406
MSFT,returns_1,-0.007966922576967458,-0.0009074509142332382,0.0007268383209165546,0.009917954287066646,0.009265183199594655,-0.03935456137409788,1.0,0.6308180877705396,0.42350995052572005,0.3100015105113697,0.19241020675965814,1.0,-0.3315831593847368,0.2449656935654103,0.21224564605550014,-0.033313294217301205,-0.0036659891751863447,0.20674834822147808,0.24635929492739048,0.012006800348797534,0.03125910044016528,0.05559768638614671,0.01200198788941698,-0.01091126756855233,-0.007410720347495203,-0.01512355760039189,-0.005151327058374893,-0.022874965223592725,-0.03486036493915581,-0.01383378478380016,0.007202799124738387,-0.004719602348584837,0.01750708868349446,0.09512830514641128,0.11657793134702077
MSFT,returns_2,0.0012502612360996838,0.004321418731131183,0.008175495927122602,0.012222480407126046,0.011362554140421014,-0.10266614685158586,0.6308180877705396,1.0,0.6068023646227467,0.40470844693955504,0.2761879015654522,0.6308180877705394,-0.5516887281379179,0.3606203537658051,0.44292312103817716,-0.03627679860233246,-0.014330599680194407,0.18168130129411467,0.20228395292319085,0.0002106087897583213,0.06245681633776441,0.08404409135667065,0.03245949580618042,-0.004563734286170236,-0.013491322528561023,-0.017557252224436926,0.001824441325682807,-0.012835816158055261,-0.01048691797855086,-0.03497205067069821,-0.01562285688190855,-0.017380265076337314,0.007180735828481094,0.10276152872351728,0.09797255784683268
MSFT,returns_5,0.008168155340070073,0.008971051573000197,0.014645489019580151,0.016087065522248662,0.014735351495693511,-0.1538105302015343,0.42350995052572005,0.6068023646227467,1.0,0.6671338810251156,0.4608423010077459,0.42350995052572005,-0.2991876551652953,0.5860798491588645,0.713423444022011,0.03286607433650162,-0.0507043583960786,0.1766088880501658,0.1732264675086569,-0.01033714158760336,0.10378276170140546,0.12126609182323525,0.04320791155222134,-0.0024518713977359466,-0.015301670220195266,-0.021072948967759183,0.005435234815465339,-0.02472299168275517,0.00873790098205847,-0.05829482368362619,-0.0022438127109648148,-0.02135912646959374,-0.015020731557233637,0.1354874280979717,0.12282570945046525
MSFT,returns_10,0.0155152180338939,0.014569954182113867,0.02121606790770619,0.02120327076970158,0.019313946076515348,-0.18965300718870562,0.3100015105113697,0.40470844693955504,0.6671338810251156,1.0,0.6524660437436173,0.31000151051136965,-0.013272975673442614,0.6461110631728373,0.3802131198369477,0.23767046572980874,-0.10118193228793868,0.15937087225631696,0.15654294241255026,-0.01903882754644922,0.11425092010187485,0.1290136957705871,0.012285958625544937,-0.012185657899671706,-0.00780005808175749,-0.027968279439688094,-0.008277549988856112,-0.0404884081685498,-0.009800792538363648,-0.07403963980330869,-0.02046437699018412,-0.05082096891444698,-0.037157138884531454,0.12373667188660181,0.09306088477980894
MSFT,returns_21,0.03712500476115243,0.03461620403109906,0.04238913932750893,0.040803135561484676,0.03832769290257234,-0.22395806580399763,0.19241020675965814,0.2761879015654522,0.4608423010077459,0.6524660437436173,1.0,0.19241020675965814,-0.012116002432846646,0.5690189291046897,0.17431972991050368,0.5988903622391062,-0.17706892946741826,0.12832725919297294,0.14445837394086639,-0.007776328085632306,0.10562174605502404,0.09373095855139378,0.03234284988427952,-0.016630167507739324,-0.01961829669313829,-0.04653650390215082,-0.015084924056885307,-0.04135566297733321,-0.025964736124744474,-0.09844744512785927,-0.029512809242425383,-0.08373032988982955,-0.06571164832627793,0.1247066563967881,0.09343638145480293
MSFT,reward,-0.007966922576967458,-0.0009074509142332382,0.0007268383209165546,0.009917954287066646,0.009265183199594655,-0.03935456137409788,1.0,0.6308180877705394,0.42350995052572005,0.31000151051136965,0.19241020675965814,1.0,-0.3315831593847368,0.2449656935654103,0.21224564605550014,-0.033313294217301205,-0.0036659891751863447,0.20674834822147808,0.24635929492739048,0.012006800348797534,0.03125910044016528,0.05559768638614671,0.01200198788941698,-0.01091126756855233,-0.007410720347495203,-0.01512355760039189,-0.005151327058374893,-0.022874965223592725,-0.03486036493915581,-0.01383378478380016,0.007202799124738387,-0.004719602348584837,0.01750708868349446,0.09512830514641128,0.11657793134702077
MSFT,STOCH,0.0028421685345181216,0.0008770804567994636,-0.0006184157769295887,-0.003439940973543926,-0.0033350874918567862,0.07902950334807178,-0.3315831593847368,-0.5516887281379179,-0.2991876551652953,-0.013272975673442614,-0.012116002432846646,-0.3315831593847368,1.0,-0.04223090746529474,-0.528632056069854,0.1069322048752312,-0.017619985597807246,-0.09865363536527123,-0.1100632332947956,-0.006922420004003243,-0.016759821060090968,-0.02210643946918439,-0.023567178378727464,-0.021675612256621606,-0.023035744766067883,-0.01963600004272996,-0.023032350457925076,0.04077365700179778,0.040401734849470065,0.011370577025455362,0.02393470554359198,0.00037116861665095166,-0.028070030523407712,-0.06840743830021319,-0.054237380216251574
MSFT,ULTOSC,0.014960966022909502,0.014007376770883912,0.02098308122218899,0.02147769544800895,0.020145780501056244,-0.22502535685966088,0.2449656935654103,0.3606203537658051,0.5860798491588645,0.6461110631728373,0.5690189291046897,0.2449656935654103,-0.04223090746529474,1.0,0.4522691803819659,0.26954875466053385,-0.14723596749366782,0.12701137988469233,0.12241280647910366,-0.011556571919739128,0.13849418534294006,0.14428272026805275,0.07888652194222766,-0.023569214642319283,-0.01994534609386254,-0.03997676138645327,-0.008577575689267484,-0.054488634266575575,-0.022772824231482993,-0.09239872859976067,-0.03517367103662445,-0.07289504305989147,-0.060032915978630676,0.08390158236544785,0.07196574993296169
